City,Lat,Lon,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
vyazma,55.2104,34.2951,43.43,63,13,12.86,RU,1634563341
turkistan,43.0,68.0,64.17,19,0,18.1,KZ,1634563341
tambopata,-12.7333,-69.1833,75.09,83,75,2.3,PE,1634563342
neepawa,50.2289,-99.4664,37.8,68,8,6.78,CA,1634563342
port augusta,-32.5,137.7667,67.71,53,0,9.98,AU,1634563342
tarko-sale,64.9225,77.785,38.93,85,100,15.46,RU,1634563343
rio grande,-32.035,-52.0986,66.94,65,0,4.36,BR,1634563172
kargopol,61.5071,38.9456,35.64,97,100,6.71,RU,1634563343
vanimo,-2.6741,141.3028,81.43,83,99,7.72,PG,1634563343
olinda,-8.0089,-34.8553,83.93,61,20,8.05,BR,1634563344
msowero,-6.5333,37.2,90.88,33,8,5.48,TZ,1634563344
aleksandrov gay,50.147,48.5704,57.67,58,100,7.92,RU,1634563344
rudbar,30.15,62.6,74.43,7,0,4.68,AF,1634563345
acucena,-19.0731,-42.5464,75.56,71,98,5.68,BR,1634563345
indramayu,-6.3264,108.32,82.22,73,100,4.72,ID,1634563346
nokaneng,-19.6667,22.2667,98.13,9,98,8.93,BW,1634563346
wuwei,37.9281,102.6414,49.33,27,100,5.5,CN,1634563346
mackenzie,55.2999,-123.1698,25.02,93,75,0.0,CA,1634563347
antalaha,-14.9003,50.2788,77.7,66,20,10.25,MG,1634563347
alofi,-19.0595,-169.9187,75.09,83,75,11.5,NU,1634563348
sinnamary,5.3833,-52.95,82.31,80,100,7.81,GF,1634563348
lucea,18.451,-78.1736,84.85,78,93,8.37,JM,1634563349
vanavara,60.34,102.2797,31.37,93,96,5.37,RU,1634563349
miri,4.4148,114.0089,80.74,89,40,3.44,MY,1634563349
zaraza,9.3503,-65.3245,79.74,81,98,2.08,VE,1634563350
bandarbeyla,9.4942,50.8122,81.05,75,100,18.16,SO,1634563350
necochea,-38.5473,-58.7368,60.04,54,0,4.5,AR,1634563350
hualmay,-11.0964,-77.6139,63.72,83,99,6.71,PE,1634563260
hohhot,40.8106,111.6522,37.69,48,0,8.95,CN,1634563351
cotonou,6.3654,2.4183,78.78,89,40,4.61,BJ,1634563078
juba,4.8517,31.5825,94.77,34,100,4.14,SS,1634563351
puerto narino,-3.7703,-70.3831,73.35,92,100,0.58,CO,1634563351
jizan,17.3333,42.6667,92.34,46,0,10.18,SA,1634563352
mangrol,21.1167,70.1167,81.3,69,56,15.57,IN,1634563352
pervomayskoye,43.919,46.7102,70.41,52,100,10.02,RU,1634563352
general pico,-35.6566,-63.7568,63.14,48,0,5.3,AR,1634563353
fenoarivo,-18.933,47.4354,77.07,41,75,8.05,MG,1634563353
naustdal,61.509,5.7168,45.86,74,0,2.3,NO,1634563354
tura,25.5198,90.2201,73.09,97,100,5.91,IN,1634563354
victoria,22.2855,114.1577,78.33,74,19,5.01,HK,1634563209
vallenar,-28.5708,-70.7581,71.4,33,0,3.24,CL,1634563354
mazatlan,23.2167,-106.4167,75.16,100,1,0.0,MX,1634563251
bubaque,11.2833,-15.8333,82.87,72,40,5.84,GW,1634563355
manono,-7.3,27.4167,87.33,49,52,4.47,CD,1634563355
alenquer,-1.9417,-54.7383,79.14,66,100,1.45,BR,1634563356
coracora,-15.0333,-73.7833,55.72,38,100,1.72,PE,1634563356
tutoia,-2.7619,-42.2744,87.24,58,95,14.61,BR,1634563356
jimo,36.3897,120.4622,49.78,87,0,4.47,CN,1634563357
murray bridge,-35.1167,139.2667,58.69,91,0,6.26,AU,1634563357
placido de castro,-10.3353,-67.1856,85.51,54,86,0.85,BR,1634563357
qasigiannguit,68.8193,-51.1922,25.05,62,9,8.55,GL,1634563358
port lincoln,-34.7333,135.8667,57.88,79,0,16.55,AU,1634563176
kaitangata,-46.2817,169.8464,49.93,80,43,10.25,NZ,1634563358
san quintin,30.4833,-115.95,52.45,76,95,10.04,MX,1634563359
sinop,41.7711,34.8709,54.03,91,99,3.6,TR,1634563359
sao filipe,14.8961,-24.4956,79.93,73,0,8.48,CV,1634563360
vostok,46.4856,135.8833,25.36,96,100,3.22,RU,1634563360
zhigansk,66.7697,123.3711,18.39,91,100,17.36,RU,1634563360
santa barbara,34.7333,-120.0343,51.78,92,90,3.44,US,1634563361
longyearbyen,78.2186,15.6401,19.24,73,75,2.3,SJ,1634563297
cockburn town,21.4612,-71.1419,82.36,74,40,5.75,TC,1634563362
bodden town,19.2833,-81.25,86.0,76,20,5.01,KY,1634563362
igrim,63.1906,64.4162,40.32,84,64,7.38,RU,1634563362
fairbanks,64.8378,-147.7164,29.3,80,1,0.0,US,1634563273
tokonou,9.65,-9.7833,84.9,60,42,2.59,GN,1634563090
kruisfontein,-34.0033,24.7314,63.88,46,20,15.32,ZA,1634563363
aklavik,68.2191,-135.0107,25.63,81,98,7.58,CA,1634563363
nome,64.5011,-165.4064,17.67,73,1,8.05,US,1634563363
avsyunino,55.5652,39.1232,42.39,60,9,9.73,RU,1634563364
raga,8.4596,25.678,91.94,43,37,4.63,SS,1634563364
kandla,23.0333,70.2167,89.89,34,94,4.52,IN,1634563365
karema,-6.8205,30.4389,83.3,55,87,5.91,TZ,1634563365
santa cruz cabralia,-16.2781,-39.0247,82.63,74,75,17.27,BR,1634563365
quatre cocos,-20.2078,57.7625,77.11,72,21,13.69,MU,1634563366
xinan,26.72,119.8556,66.09,79,84,4.07,CN,1634563366
waipawa,-41.4122,175.5153,55.02,79,42,10.51,NZ,1634563366
grand-lahou,5.1367,-5.0242,83.12,73,52,10.83,CI,1634563367
sussex,41.1834,-74.6663,51.53,74,1,5.75,US,1634563367
santa isabel do rio negro,-0.4139,-65.0192,84.69,66,79,3.02,BR,1634563367
kismayo,-0.3582,42.5454,83.37,63,69,14.65,SO,1634563368
phangnga,8.4509,98.5298,86.92,86,100,1.99,TH,1634563368
shelburne,44.0787,-80.2041,43.56,92,22,13.35,CA,1634563368
aitape,-3.1374,142.3475,81.28,83,95,6.82,PG,1634563369
los llanos de aridane,28.6585,-17.9182,78.55,30,0,4.61,ES,1634563369
huangmei,30.1924,116.025,55.69,79,42,3.47,CN,1634563369
cabinda,-5.55,12.2,82.54,69,75,6.91,AO,1634563370
port macquarie,-31.4333,152.9167,60.76,82,100,8.52,AU,1634563370
nsanje,-16.92,35.262,100.2,23,93,9.33,MW,1634563371
la asuncion,11.0333,-63.8628,82.26,77,35,7.99,VE,1634563371
general cepeda,25.3833,-101.45,58.41,76,2,1.86,MX,1634563371
kayerkan,69.3497,87.7602,34.29,97,100,22.28,RU,1634563371
xilopolis,40.9271,23.1794,60.66,58,43,2.77,GR,1634563372
krasnoselkup,65.7,82.4667,39.16,89,100,16.37,RU,1634563372
comodoro rivadavia,-45.8667,-67.5,66.06,34,0,18.41,AR,1634563372
najran,17.4924,44.1277,90.25,12,0,14.38,SA,1634563373
dosso,13.049,3.1937,94.37,39,49,11.54,NE,1634563373
mandal,25.45,74.5667,78.58,66,23,6.15,IN,1634563374
suixi,33.8907,116.7747,55.04,70,47,6.13,CN,1634563374
terrace,54.5163,-128.6035,35.51,93,90,11.5,CA,1634563374
oksbol,55.6268,8.2876,56.82,95,100,6.04,DK,1634563375
manokwari,-0.8667,134.0833,81.09,75,18,1.74,ID,1634563375
manzanillo,20.3433,-77.1167,77.14,86,89,7.94,CU,1634563376
tagajo,38.2937,141.0056,54.64,67,79,5.17,JP,1634563376
la ligua,-32.4524,-71.2311,60.58,31,0,3.15,CL,1634563376
cadillac,44.2519,-85.4012,44.35,93,90,0.0,US,1634563377
hurghada,27.2574,33.8129,86.36,31,5,25.64,EG,1634563377
sahuaripa,29.05,-109.2333,67.51,60,100,1.9,MX,1634563377
behbahan,30.5959,50.2417,92.52,7,0,21.92,IR,1634563378
ternate,0.8,127.4,83.26,76,24,1.25,ID,1634563378
clyde river,70.4692,-68.5914,30.43,86,90,21.85,CA,1634563238
la union,-5.4,-80.75,67.69,74,97,11.97,PE,1634563378
mildura,-34.2,142.15,62.56,45,36,9.22,AU,1634563379
tilichiki,60.4667,166.1,18.61,96,100,13.04,RU,1634563379
moranbah,-22.0016,148.0466,77.04,20,0,9.62,AU,1634563379
el vigia,8.6219,-71.6506,81.48,70,6,3.44,VE,1634563380
pimentel,-6.8367,-79.9342,64.69,72,40,11.5,PE,1634563380
shimoda,34.6667,138.95,56.1,72,100,16.73,JP,1634563381
qaqortoq,60.7167,-46.0333,32.5,53,17,9.37,GL,1634563381
olafsvik,64.8945,-23.7142,41.09,92,100,25.52,IS,1634563382
mount isa,-20.7333,139.5,89.37,18,37,8.05,AU,1634563297
ornskoldsvik,63.2909,18.7153,44.42,60,10,12.66,SE,1634563382
magadan,59.5667,150.8,14.07,56,0,7.72,RU,1634563316
sabang,5.8933,95.3214,82.71,70,100,2.28,ID,1634563383
polunochnoye,60.8697,60.4153,42.69,72,100,5.1,RU,1634563383
sambava,-14.2667,50.1667,77.99,67,16,11.48,MG,1634563383
arman,59.7,150.1667,14.27,47,0,11.65,RU,1634563384
hamilton,39.1834,-84.5333,51.21,88,1,1.01,US,1634563384
kloulklubed,7.0419,134.2556,79.3,75,52,10.96,PW,1634563384
uige,-7.6087,15.0613,78.82,61,75,4.61,AO,1634563385
reconquista,-29.15,-59.65,70.32,44,67,7.4,AR,1634563385
salinas,36.6777,-121.6555,51.96,87,20,0.0,US,1634563385
ushtobe,45.2514,77.9838,55.29,33,0,12.12,KZ,1634563386
ewa beach,21.3156,-158.0072,75.15,70,1,8.99,US,1634563298
constitucion,-35.3333,-72.4167,59.22,59,0,5.08,CL,1634563386
salalah,17.0151,54.0924,82.49,78,20,8.05,OM,1634563386
claveria,18.6074,121.0832,79.39,88,90,12.93,PH,1634563387
roald,62.5833,6.1333,47.91,65,0,11.5,NO,1634563387
orlik,52.5178,99.825,29.1,59,0,2.13,RU,1634563388
moquegua,-17.1956,-70.9353,70.39,31,78,4.5,PE,1634563388
umm bab,25.2142,50.8072,94.68,46,0,19.15,QA,1634563388
la ronge,55.1001,-105.2842,37.65,81,75,10.36,CA,1634563389
toamasina,-18.1667,49.3833,80.6,69,20,5.75,MG,1634563389
cam ranh,11.9214,109.1591,82.36,83,40,6.91,VN,1634563389
kijang,35.2442,129.2139,53.33,54,100,4.72,KR,1634563390
manbij,36.5281,37.9549,74.17,38,34,16.89,SY,1634563390
kampene,-3.6,26.6667,85.64,54,80,4.36,CD,1634563391
gizo,-8.103,156.8419,82.06,76,3,5.21,SB,1634563391
sri aman,1.2376,111.4621,80.65,89,100,3.44,MY,1634563391
chikhli,20.35,76.25,75.04,78,0,7.52,IN,1634563392
calvinia,-31.4707,19.776,71.02,12,0,3.04,ZA,1634563392
conde,-7.2597,-34.9075,85.46,62,40,13.8,BR,1634563393
thinadhoo,0.5333,72.9333,82.71,73,100,9.22,MV,1634563225
ulaangom,49.9811,92.0667,36.23,65,0,1.14,MN,1634563393
ban nahin,18.2418,104.2122,70.16,88,100,4.52,LA,1634563206
bozeman,45.6796,-111.0386,45.93,62,1,4.0,US,1634563200
mackay,-21.15,149.2,75.04,84,2,11.27,AU,1634563394
truckee,39.328,-120.1833,35.17,92,40,3.44,US,1634563200
baghmara,23.795,86.2085,74.75,95,100,8.59,IN,1634563394
plastun,44.7561,136.2939,37.33,86,100,4.94,RU,1634563394
jining,35.405,116.5814,54.68,59,1,4.29,CN,1634563395
kot khai,31.1167,77.5333,53.58,93,100,4.63,IN,1634563395
namatanai,-3.6667,152.4333,80.2,76,50,8.37,PG,1634563393
khandyga,62.6667,135.6,0.86,97,14,2.93,RU,1634563396
le vauclin,14.5452,-60.8388,88.84,70,40,5.75,MQ,1634563396
shingu,33.7333,135.9833,60.03,79,100,9.22,JP,1634563396
lompoc,34.6391,-120.4579,57.56,81,75,6.91,US,1634563221
devonport,-41.1667,146.35,49.08,87,46,12.3,AU,1634563397
mundra,22.85,69.7333,85.01,48,23,18.68,IN,1634563397
grafton,42.207,-71.6856,52.02,72,1,1.99,US,1634563397
moisei,47.6556,24.5401,47.88,65,100,3.2,RO,1634563398
vao,-22.6667,167.4833,70.09,91,100,17.49,NC,1634563398
poronaysk,49.2167,143.1167,28.27,74,8,8.46,RU,1634563399
wanning,18.8003,110.3967,77.4,91,98,10.36,CN,1634563399
havelock,34.8791,-76.9013,59.99,71,0,5.01,US,1634563303
dargaville,-35.9333,173.8833,54.01,96,11,5.46,NZ,1634563399
neiafu,-18.65,-173.9833,77.68,83,40,3.44,TO,1634563400
port hawkesbury,45.6169,-61.3485,59.18,99,90,1.99,CA,1634563400
forbes,-33.3833,148.0167,52.2,59,16,5.32,AU,1634563401
lima,-12.0432,-77.0282,62.91,85,90,4.61,PE,1634563395
semporna,4.4818,118.6112,79.0,83,33,6.82,MY,1634563401
halifax,44.6453,-63.5724,57.22,86,75,8.05,CA,1634563152
mokrousovo,55.8103,66.7653,49.37,55,100,8.46,RU,1634563401
houma,29.5958,-90.7195,64.0,76,1,6.91,US,1634563402
seydi,39.4816,62.9137,66.18,14,0,5.23,TM,1634563402
horodnya,51.8909,31.5974,51.21,63,98,12.77,UA,1634563403
dzilam gonzalez,21.2833,-88.9333,74.52,95,100,2.28,MX,1634563403
ancud,-41.8697,-73.8203,54.43,71,3,0.98,CL,1634563403
saint-augustin,51.226,-58.6502,43.43,86,100,24.58,CA,1634563281
kalmunai,7.4167,81.8167,82.49,77,17,7.54,LK,1634563404
nhulunbuy,-12.2333,136.7667,83.01,74,98,5.75,AU,1634563404
ugoofaaru,5.6667,73.0,81.0,77,92,15.1,MV,1634563277
touros,-5.1989,-35.4608,86.9,59,100,15.32,BR,1634563405
bellavista,-7.0561,-76.5911,74.48,100,90,4.61,PE,1634563405
lagoa,39.05,-27.9833,68.5,77,2,21.47,PT,1634563283
sisimiut,66.9395,-53.6735,27.43,41,30,20.74,GL,1634563269
oruro,-17.9833,-67.15,48.69,40,73,3.44,BO,1634563405
lagunas,-5.2269,-75.6753,81.34,69,98,2.62,PE,1634563406
kudahuvadhoo,2.6708,72.8944,82.2,74,100,14.29,MV,1634563318
moose factory,51.2585,-80.6094,33.8,93,1,9.22,CA,1634563406
leh,34.1667,77.5833,40.44,77,100,4.18,IN,1634563407
kuruman,-27.4524,23.4325,79.0,4,0,9.53,ZA,1634563407
pitimbu,-7.4706,-34.8086,86.59,62,100,13.15,BR,1634563407
severodvinsk,64.5635,39.8302,39.31,82,94,7.85,RU,1634563408
bairnsdale,-37.8333,147.6167,52.47,95,100,4.74,AU,1634563408
denpasar,-8.65,115.2167,83.86,83,40,4.61,ID,1634563135
mpika,-11.8343,31.4529,90.7,17,33,12.3,ZM,1634563409
talakan,50.3167,130.3667,20.64,73,4,2.08,RU,1634563409
ajdabiya,30.7554,20.2263,81.61,25,100,7.94,LY,1634563409
esna,25.2934,32.554,93.87,9,0,20.2,EG,1634563409
vila do maio,15.1333,-23.2167,86.79,80,19,9.17,CV,1634563410
innisfail,-17.5333,146.0333,73.45,91,3,3.65,AU,1634563410
torres,-29.3353,-49.7269,67.82,86,100,3.38,BR,1634563410
ulladulla,-35.35,150.4667,62.1,68,100,5.1,AU,1634563411
saint-georges,12.0564,-61.7485,85.68,79,20,0.0,GD,1634563411
gunjur,13.2019,-16.7339,91.47,62,75,5.75,GM,1634563411
burnie,-41.0667,145.9167,48.94,75,45,9.01,AU,1634563412
yelizovo,53.1873,158.3805,41.14,52,20,11.18,RU,1634563412
cruz alta,-28.6386,-53.6064,64.38,77,75,10.27,BR,1634563413
bandar-e lengeh,26.5579,54.8807,91.51,55,0,9.22,IR,1634563413
pierre,44.3683,-100.351,48.85,69,1,1.99,US,1634563266
merrill,45.1805,-89.6835,41.95,100,1,0.0,US,1634563414
kurchum,48.5722,83.6542,49.33,44,1,1.5,KZ,1634563414
mandera,3.9366,41.867,96.58,29,100,4.65,KE,1634563414
three hills,51.7001,-113.2686,38.95,86,100,10.36,CA,1634563115
barcelos,41.5388,-8.6151,76.84,68,100,5.86,PT,1634563415
barsovo,61.1667,73.1667,44.73,78,100,12.17,RU,1634563415
paamiut,61.994,-49.6678,30.74,34,0,11.9,GL,1634563415
ozinki,51.1786,49.6769,58.3,40,75,6.89,RU,1634563416
assiniboia,49.6334,-105.9845,49.91,80,32,8.05,CA,1634563416
zlobin,45.2924,14.6541,59.16,50,0,4.61,HR,1634563416
panguna,-6.3164,155.4848,67.89,95,11,1.83,PG,1634563417
de-kastri,51.4667,140.7833,20.35,86,77,4.34,RU,1634563417
juneau,58.3019,-134.4197,38.84,89,90,0.0,US,1634563417
great yarmouth,52.6083,1.7305,62.94,73,100,18.05,GB,1634563418
petrozavodsk,61.7849,34.3469,38.66,81,75,11.18,RU,1634563418
xichang,27.8964,102.2634,62.8,86,82,4.43,CN,1634563246
colares,38.7992,-9.4469,81.77,66,0,5.75,PT,1634563418
ondjiva,-17.0667,15.7333,95.04,17,20,2.3,AO,1634563419
kostomuksha,64.571,30.5767,34.11,94,100,11.3,RU,1634563381
san jose,37.3394,-121.895,53.74,88,75,4.61,US,1634563214
gombong,-7.6072,109.5142,75.83,82,96,2.35,ID,1634563419
mandan,46.8267,-100.8896,49.95,81,1,4.0,US,1634563420
asyut,27.181,31.1837,86.36,21,100,18.52,EG,1634563420
craig,40.5153,-107.5464,40.62,86,1,0.0,US,1634563420
razole,16.4833,81.8333,86.29,86,44,3.11,IN,1634563373
westport,41.1415,-73.3579,56.16,73,1,1.99,US,1634563421
pandan,14.0453,124.1694,80.02,87,82,9.37,PH,1634563421
bemidji,47.4736,-94.8803,47.64,89,1,3.44,US,1634563210
praia,14.9215,-23.5087,86.54,58,20,11.5,CV,1634563140
homer,59.6425,-151.5483,44.49,66,75,17.27,US,1634563422
heihe,50.2441,127.4902,27.18,49,7,2.86,CN,1634563422
beloha,-25.1667,45.05,80.64,56,31,14.07,MG,1634563422
ambon,-3.6954,128.1814,78.94,89,20,5.75,ID,1634563423
adrar,20.5022,-10.0711,98.26,8,100,14.25,MR,1634563423
ligayan,4.6533,119.4706,84.67,73,22,9.22,PH,1634563423
otaru,43.1894,141.0022,37.58,69,10,7.52,JP,1634563424
kanturk,52.1667,-8.9,67.21,77,100,9.73,IE,1634563424
penzance,50.1186,-5.5371,63.61,100,90,16.11,GB,1634563425
nelson bay,-32.7167,152.15,64.09,86,4,1.99,AU,1634563425
bathurst,-33.4166,149.5806,53.83,89,100,1.01,AU,1634563425
madaoua,14.073,5.96,94.46,35,47,7.36,NE,1634563426
haines junction,60.7522,-137.5108,17.55,86,100,1.14,CA,1634563426
jumla,29.2747,82.1838,56.44,98,100,0.94,NP,1634563426
merauke,-8.4667,140.3333,79.84,83,21,9.73,ID,1634563427
goiatuba,-18.0125,-49.3547,80.44,57,99,9.64,BR,1634563427
port hedland,-20.3167,118.5667,75.25,78,9,9.22,AU,1634563317
nago,26.5881,127.9761,75.36,74,97,6.91,JP,1634563427
mashhad,36.297,59.6062,77.14,20,0,4.61,IR,1634563425
tasiilaq,65.6145,-37.6368,33.96,48,75,8.12,GL,1634563428
vrangel,42.7297,133.0839,45.18,89,100,7.16,RU,1634563428
lunglei,22.8833,92.7333,67.3,99,100,1.48,IN,1634563429
maumere,-8.6199,122.2111,82.29,81,100,3.22,ID,1634563429
soro,21.2881,86.6858,78.37,93,100,5.97,IN,1634563429
ust-karsk,52.7011,118.8077,25.88,66,13,3.42,RU,1634563430
san carlos,9.6612,-68.5827,76.6,89,93,1.97,VE,1634563430
